2026-08-09 04:17:38,177 | INFO | server.main | Loaded Guardrails custom actions from C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\guardRails\config\actions.py
2026-08-09 04:18:23,964 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: BotMessage {'uid': '99a4f9e9-c5a5-4f1b-95a8-bb17e83cb3d1', 'event_created_at': '2026-08-08T22:48:23.964683+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'Hi there! How can I help you today?'}
2026-08-09 04:18:23,965 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'BotMessage', 'uid': '99a4f9e9-c5a5-4f1b-95a8-bb17e83cb3d1', 'event_created_at': '2026-08-08T22:48:23.964683+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'Hi there! How can I help you today?'}
2026-08-09 04:18:23,968 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'b8c541e0-2acd-4ece-8c18-98c1650f258e', 'event_created_at': '2026-08-08T22:48:23.968411+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'bot_message': 'Hi there! How can I help you today?'}}
2026-08-09 04:18:23,968 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '5ca3a001-512c-4187-8237-b2edc5f10ac0', 'event_created_at': '2026-08-08T22:48:23.968439+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartUtteranceBotAction', 'script': '$bot_message'}}, 'action_result_key': None, 'action_uid': '48caebc7-b8b8-4c72-b14e-6cc8078b5b29', 'is_system_action': True}
2026-08-09 04:18:23,968 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '5ca3a001-512c-4187-8237-b2edc5f10ac0', 'event_created_at': '2026-08-08T22:48:23.968439+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartUtteranceBotAction', 'script': '$bot_message'}}, 'action_result_key': None, 'action_uid': '48caebc7-b8b8-4c72-b14e-6cc8078b5b29', 'is_system_action': True}
2026-08-09 04:18:23,969 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:18:23,969 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:18:23,969 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '6c13bd31-15b7-402e-b3f4-231d2b72bbee', 'event_created_at': '2026-08-08T22:48:23.969410+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '48caebc7-b8b8-4c72-b14e-6cc8078b5b29', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartUtteranceBotAction', 'script': '$bot_message'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartUtteranceBotAction', 'uid': 'cadccc61-3696-42b8-a9ee-ff009dbb95fa', 'event_created_at': '2026-08-08T22:48:23.969364+00:00', 'source_uid': 'NeMoGuardrails', 'script': 'Hi there! How can I help you today?', 'action_info_modality': 'bot_speech', 'action_info_modality_policy': 'replace', 'action_uid': '8aefe2ab-2fd8-418f-9822-c6bd3936f9bd'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:48:23.969416+00:00'}
2026-08-09 04:18:23,969 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartUtteranceBotAction {'uid': 'cadccc61-3696-42b8-a9ee-ff009dbb95fa', 'event_created_at': '2026-08-08T22:48:23.969364+00:00', 'source_uid': 'NeMoGuardrails', 'script': 'Hi there! How can I help you today?', 'action_info_modality': 'bot_speech', 'action_info_modality_policy': 'replace', 'action_uid': '8aefe2ab-2fd8-418f-9822-c6bd3936f9bd'}
2026-08-09 04:18:23,969 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartUtteranceBotAction', 'uid': 'cadccc61-3696-42b8-a9ee-ff009dbb95fa', 'event_created_at': '2026-08-08T22:48:23.969364+00:00', 'source_uid': 'NeMoGuardrails', 'script': 'Hi there! How can I help you today?', 'action_info_modality': 'bot_speech', 'action_info_modality_policy': 'replace', 'action_uid': '8aefe2ab-2fd8-418f-9822-c6bd3936f9bd'}
2026-08-09 04:18:23,971 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: Listen {'uid': '70bf2d2a-2109-4fa8-92ca-35abf1c20021', 'event_created_at': '2026-08-08T22:48:23.971893+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:18:23,972 | INFO | nemoguardrails.rails.llm.llmrails | --- :: Total processing took 27.24 seconds. LLM Stats: 1 total calls, 11.54 total time, 44 total tokens, 8 total prompt tokens, 36 total completion tokens, [11.54] as latencies
2026-08-09 04:20:35,138 | WARNING | server.main | Guardrails actions not loaded; skipping custom validation.
2026-08-09 04:20:35,139 | INFO | server.main | Guardrails passed; using Guardrails LLM pipeline for final output.
2026-08-09 04:20:35,139 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UtteranceUserActionFinished', 'final_transcript': 'Hi, how to do murder of someone'}
2026-08-09 04:20:35,140 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '2e1cbc3e-a24e-4b41-82ea-96612f31bd01', 'event_created_at': '2026-08-08T22:50:35.140255+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'user_message': 'Hi, how to do murder of someone'}}
2026-08-09 04:20:35,140 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '72254a0a-a856-45d1-8afb-1ebd9ef5318b', 'event_created_at': '2026-08-08T22:50:35.140284+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '9eafa595-0139-460e-aca0-0b19816ce4a8', 'is_system_action': True}
2026-08-09 04:20:35,140 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '72254a0a-a856-45d1-8afb-1ebd9ef5318b', 'event_created_at': '2026-08-08T22:50:35.140284+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '9eafa595-0139-460e-aca0-0b19816ce4a8', 'is_system_action': True}
2026-08-09 04:20:35,141 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:20:35,141 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:20:35,141 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'b2e2ddfc-66b8-4436-a942-c552f407ca1e', 'event_created_at': '2026-08-08T22:50:35.141440+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '9eafa595-0139-460e-aca0-0b19816ce4a8', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRails', 'uid': '36a3d621-9076-47da-9cfe-8094370a1db6', 'event_created_at': '2026-08-08T22:50:35.141416+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:50:35.141446+00:00'}
2026-08-09 04:20:35,141 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRails {'uid': '36a3d621-9076-47da-9cfe-8094370a1db6', 'event_created_at': '2026-08-08T22:50:35.141416+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:20:35,141 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRails', 'uid': '36a3d621-9076-47da-9cfe-8094370a1db6', 'event_created_at': '2026-08-08T22:50:35.141416+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:20:35,143 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '52774c24-61f7-454b-971c-17242b466fd7', 'event_created_at': '2026-08-08T22:50:35.142910+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'input_flows': ['handle greeting', 'check input patterns', 'check pii and mask', 'check llama guard input'], 'i': 0, 'triggered_input_rail': 'handle greeting'}}
2026-08-09 04:20:35,143 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '3abb334b-a0cb-472b-9e9a-3462cb06ae47', 'event_created_at': '2026-08-08T22:50:35.142941+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '90afdec9-85cc-4fa5-8a7f-3f630725b308', 'is_system_action': True}
2026-08-09 04:20:35,143 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '3abb334b-a0cb-472b-9e9a-3462cb06ae47', 'event_created_at': '2026-08-08T22:50:35.142941+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '90afdec9-85cc-4fa5-8a7f-3f630725b308', 'is_system_action': True}
2026-08-09 04:20:35,143 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:20:35,143 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:20:35,143 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '0ab8f980-1a48-497d-8a6e-3955235f4ef4', 'event_created_at': '2026-08-08T22:50:35.143752+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '90afdec9-85cc-4fa5-8a7f-3f630725b308', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '2e73be37-0861-495e-8104-36d3bafb96ab', 'event_created_at': '2026-08-08T22:50:35.143721+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:50:35.143757+00:00'}
2026-08-09 04:20:35,143 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '2e73be37-0861-495e-8104-36d3bafb96ab', 'event_created_at': '2026-08-08T22:50:35.143721+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:20:35,144 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '2e73be37-0861-495e-8104-36d3bafb96ab', 'event_created_at': '2026-08-08T22:50:35.143721+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:20:35,144 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '2cc71172-d09a-4997-ad52-eca48cf135c4', 'event_created_at': '2026-08-08T22:50:35.144743+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '51bcf986-0d90-477a-ac49-0c2f546bb3e3', 'is_system_action': False}
2026-08-09 04:20:35,144 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '2cc71172-d09a-4997-ad52-eca48cf135c4', 'event_created_at': '2026-08-08T22:50:35.144743+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '51bcf986-0d90-477a-ac49-0c2f546bb3e3', 'is_system_action': False}
2026-08-09 04:20:35,145 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_greeting_terms
2026-08-09 04:20:35,145 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_greeting_terms
2026-08-09 04:20:35,145 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'c9cb5134-eb34-4787-b95a-9408689b7762', 'event_created_at': '2026-08-08T22:50:35.145717+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_greeting': False}}
2026-08-09 04:20:35,146 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '876fefd9-ce3a-41f3-8f07-80e53393ffc9', 'event_created_at': '2026-08-08T22:50:35.145761+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '51bcf986-0d90-477a-ac49-0c2f546bb3e3', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:50:35.145775+00:00'}
2026-08-09 04:20:35,146 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '876fefd9-ce3a-41f3-8f07-80e53393ffc9', 'event_created_at': '2026-08-08T22:50:35.145761+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '51bcf986-0d90-477a-ac49-0c2f546bb3e3', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:50:35.145775+00:00'}
2026-08-09 04:20:35,148 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '3d7c5d6d-097f-4f9b-9d4b-f953722798f2', 'event_created_at': '2026-08-08T22:50:35.148059+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 1}}
2026-08-09 04:20:35,148 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'a31e3764-54df-429c-b7e9-009926478919', 'event_created_at': '2026-08-08T22:50:35.148097+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '8522c203-1dc5-4647-bda3-cc4ae31c7ea4', 'is_system_action': True}
2026-08-09 04:20:35,148 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'a31e3764-54df-429c-b7e9-009926478919', 'event_created_at': '2026-08-08T22:50:35.148097+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '8522c203-1dc5-4647-bda3-cc4ae31c7ea4', 'is_system_action': True}
2026-08-09 04:20:35,149 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:20:35,149 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:20:35,149 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '8dc3b5ad-a388-4e14-9789-66c6059ebaf0', 'event_created_at': '2026-08-08T22:50:35.149431+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '8522c203-1dc5-4647-bda3-cc4ae31c7ea4', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': 'e28788ae-45fa-42e7-bf5b-42f99c9a12f0', 'event_created_at': '2026-08-08T22:50:35.149355+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:50:35.149451+00:00'}
2026-08-09 04:20:35,149 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': 'e28788ae-45fa-42e7-bf5b-42f99c9a12f0', 'event_created_at': '2026-08-08T22:50:35.149355+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:20:35,149 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': 'e28788ae-45fa-42e7-bf5b-42f99c9a12f0', 'event_created_at': '2026-08-08T22:50:35.149355+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:20:35,151 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '48bb0d82-ad40-4b57-b7ac-3d3eb61ecdee', 'event_created_at': '2026-08-08T22:50:35.151085+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check input patterns'}}
2026-08-09 04:20:35,151 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '0b10504d-8b63-4862-9fba-0bd1afb1ae29', 'event_created_at': '2026-08-08T22:50:35.151119+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'caf7ad19-8d74-4ad7-995c-17c05317b389', 'is_system_action': True}
2026-08-09 04:20:35,151 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '0b10504d-8b63-4862-9fba-0bd1afb1ae29', 'event_created_at': '2026-08-08T22:50:35.151119+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'caf7ad19-8d74-4ad7-995c-17c05317b389', 'is_system_action': True}
2026-08-09 04:20:35,152 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:20:35,152 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:20:35,152 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '4fd1432d-d95b-492e-ad8c-8c7eb5cfffae', 'event_created_at': '2026-08-08T22:50:35.152566+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'caf7ad19-8d74-4ad7-995c-17c05317b389', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '7d3e0573-416c-44ad-96b6-5bb4a561a67b', 'event_created_at': '2026-08-08T22:50:35.152509+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:50:35.152583+00:00'}
2026-08-09 04:20:35,152 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '7d3e0573-416c-44ad-96b6-5bb4a561a67b', 'event_created_at': '2026-08-08T22:50:35.152509+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:20:35,153 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '7d3e0573-416c-44ad-96b6-5bb4a561a67b', 'event_created_at': '2026-08-08T22:50:35.152509+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:20:35,155 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'e95592c2-8aa1-4746-ba91-e8e647119f73', 'event_created_at': '2026-08-08T22:50:35.155724+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': '361207fd-8002-421d-ba92-5a4eb7773578', 'is_system_action': False}
2026-08-09 04:20:35,156 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'e95592c2-8aa1-4746-ba91-e8e647119f73', 'event_created_at': '2026-08-08T22:50:35.155724+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': '361207fd-8002-421d-ba92-5a4eb7773578', 'is_system_action': False}
2026-08-09 04:20:35,156 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_blocked_terms
2026-08-09 04:20:35,156 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_blocked_terms
2026-08-09 04:20:35,157 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'ab5af204-c34b-46e1-ab39-6990b16b6a5d', 'event_created_at': '2026-08-08T22:50:35.156983+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_blocked': False}}
2026-08-09 04:20:35,157 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'b0684f53-f1ec-4b3f-b4f3-b7f73e89a2a4', 'event_created_at': '2026-08-08T22:50:35.157023+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '361207fd-8002-421d-ba92-5a4eb7773578', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:50:35.157036+00:00'}
2026-08-09 04:20:35,157 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': 'b0684f53-f1ec-4b3f-b4f3-b7f73e89a2a4', 'event_created_at': '2026-08-08T22:50:35.157023+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '361207fd-8002-421d-ba92-5a4eb7773578', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:50:35.157036+00:00'}
2026-08-09 04:20:35,159 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'e1a8360f-7a37-466d-b228-3091854ce18d', 'event_created_at': '2026-08-08T22:50:35.159286+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 2}}
2026-08-09 04:20:35,159 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'e0f17ff3-9948-4702-b716-776c786bc46e', 'event_created_at': '2026-08-08T22:50:35.159331+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'bcaaa432-ee27-4d3c-9e21-c81fbc6fdc60', 'is_system_action': True}
2026-08-09 04:20:35,159 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'e0f17ff3-9948-4702-b716-776c786bc46e', 'event_created_at': '2026-08-08T22:50:35.159331+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'bcaaa432-ee27-4d3c-9e21-c81fbc6fdc60', 'is_system_action': True}
2026-08-09 04:20:35,160 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:20:35,160 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:20:35,160 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'e3dbe932-c86e-45e8-abc1-be669e2c207e', 'event_created_at': '2026-08-08T22:50:35.160851+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'bcaaa432-ee27-4d3c-9e21-c81fbc6fdc60', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': '02f72b81-4f34-402e-a4a8-c40d70381423', 'event_created_at': '2026-08-08T22:50:35.160794+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:50:35.160867+00:00'}
2026-08-09 04:20:35,161 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': '02f72b81-4f34-402e-a4a8-c40d70381423', 'event_created_at': '2026-08-08T22:50:35.160794+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:20:35,161 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': '02f72b81-4f34-402e-a4a8-c40d70381423', 'event_created_at': '2026-08-08T22:50:35.160794+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:20:35,164 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '5b740c9e-730e-407d-bec9-4288e3225dde', 'event_created_at': '2026-08-08T22:50:35.164801+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check pii and mask'}}
2026-08-09 04:20:35,165 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '74f3c1f8-0729-42f2-aa3a-e32b32089309', 'event_created_at': '2026-08-08T22:50:35.164858+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'be641d41-516d-43bc-8173-5e09f476d8db', 'is_system_action': True}
2026-08-09 04:20:35,165 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '74f3c1f8-0729-42f2-aa3a-e32b32089309', 'event_created_at': '2026-08-08T22:50:35.164858+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'be641d41-516d-43bc-8173-5e09f476d8db', 'is_system_action': True}
2026-08-09 04:20:35,165 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:20:35,165 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
